Id,Name,Fr Name,Weight,Height,Type_1,Type_2,HP,Attack,Defense,Special Attack,Special Defense,Speed,Baby,Legendary,Mythical
261,poochyena,Medhyèna,136,5,dark,None,35,55,35,30,30,35,False,False,False
262,mightyena,Grahyèna,370,10,dark,None,70,90,70,60,60,70,False,False,False
263,zigzagoon,Zigzaton,175,4,normal,None,38,30,41,30,41,60,False,False,False
264,linoone,Linéon,325,5,normal,None,78,70,61,50,61,100,False,False,False
265,wurmple,Chenipotte,36,3,bug,None,45,45,35,20,30,20,False,False,False
266,silcoon,Armulys,100,6,bug,None,50,35,55,25,25,15,False,False,False
267,beautifly,Charmillon,284,10,bug,flying,60,70,50,100,50,65,False,False,False
268,cascoon,Blindalys,115,7,bug,None,50,35,55,25,25,15,False,False,False
269,dustox,Papinox,316,12,bug,poison,60,50,70,50,90,65,False,False,False
270,lotad,Nénupiot,26,5,water,grass,40,30,30,40,50,30,False,False,False
271,lombre,Lombre,325,12,water,grass,60,50,50,60,70,50,False,False,False
272,ludicolo,Ludicolo,550,15,water,grass,80,70,70,90,100,70,False,False,False
273,seedot,Grainipiot,40,5,grass,None,40,40,50,30,30,30,False,False,False
274,nuzleaf,Pifeuil,280,10,grass,dark,70,70,40,60,40,60,False,False,False
275,shiftry,Tengalice,596,13,grass,dark,90,100,60,90,60,80,False,False,False
276,taillow,Nirondelle,23,3,normal,flying,40,55,30,30,30,85,False,False,False
277,swellow,Hélédelle,198,7,normal,flying,60,85,60,75,50,125,False,False,False
278,wingull,Goélise,95,6,water,flying,40,30,30,55,30,85,False,False,False
279,pelipper,Bekipan,280,12,water,flying,60,50,100,95,70,65,False,False,False
280,ralts,Tarsal,66,4,psychic,fairy,28,25,25,45,35,40,False,False,False
281,kirlia,Kirlia,202,8,psychic,fairy,38,35,35,65,55,50,False,False,False
282,gardevoir,Gardevoir,484,16,psychic,fairy,68,65,65,125,115,80,False,False,False
283,surskit,Arakdo,17,5,bug,water,40,30,32,50,52,65,False,False,False
284,masquerain,Maskadra,36,8,bug,flying,70,60,62,100,82,80,False,False,False
285,shroomish,Balignon,45,4,grass,None,60,40,60,40,60,35,False,False,False
286,breloom,Chapignon,392,12,grass,fighting,60,130,80,60,60,70,False,False,False
287,slakoth,Parecool,240,8,normal,None,60,60,60,35,35,30,False,False,False
288,vigoroth,Vigoroth,465,14,normal,None,80,80,80,55,55,90,False,False,False
289,slaking,Monaflèmit,1305,20,normal,None,150,160,100,95,65,100,False,False,False
290,nincada,Ningale,55,5,bug,ground,31,45,90,30,30,40,False,False,False
291,ninjask,Ninjask,120,8,bug,flying,61,90,45,50,50,160,False,False,False
292,shedinja,Munja,12,8,bug,ghost,1,90,45,30,30,40,False,False,False
293,whismur,Chuchmur,163,6,normal,None,64,51,23,51,23,28,False,False,False
294,loudred,Ramboum,405,10,normal,None,84,71,43,71,43,48,False,False,False
295,exploud,Brouhabam,840,15,normal,None,104,91,63,91,73,68,False,False,False
296,makuhita,Makuhita,864,10,fighting,None,72,60,30,20,30,25,False,False,False
297,hariyama,Hariyama,2538,23,fighting,None,144,120,60,40,60,50,False,False,False
298,azurill,Azurill,20,2,normal,fairy,50,20,40,20,40,20,True,False,False
299,nosepass,Tarinor,970,10,rock,None,30,45,135,45,90,30,False,False,False
300,skitty,Skitty,110,6,normal,None,50,45,45,35,35,50,False,False,False
301,delcatty,Delcatty,326,11,normal,None,70,65,65,55,55,90,False,False,False
302,sableye,Ténéfix,110,5,dark,ghost,50,75,75,65,65,50,False,False,False
303,mawile,Mysdibule,115,6,steel,fairy,50,85,85,55,55,50,False,False,False
304,aron,Galekid,600,4,steel,rock,50,70,100,40,40,30,False,False,False
305,lairon,Galegon,1200,9,steel,rock,60,90,140,50,50,40,False,False,False
306,aggron,Galeking,3600,21,steel,rock,70,110,180,60,60,50,False,False,False
307,meditite,Méditikka,112,6,fighting,psychic,30,40,55,40,55,60,False,False,False
308,medicham,Charmina,315,13,fighting,psychic,60,60,75,60,75,80,False,False,False
309,electrike,Dynavolt,152,6,electric,None,40,45,40,65,40,65,False,False,False
310,manectric,Élecsprint,402,15,electric,None,70,75,60,105,60,105,False,False,False
311,plusle,Posipi,42,4,electric,None,60,50,40,85,75,95,False,False,False
312,minun,Négapi,42,4,electric,None,60,40,50,75,85,95,False,False,False
313,volbeat,Muciole,177,7,bug,None,65,73,75,47,85,85,False,False,False
314,illumise,Lumivole,177,6,bug,None,65,47,75,73,85,85,False,False,False
315,roselia,Rosélia,20,3,grass,poison,50,60,45,100,80,65,False,False,False
316,gulpin,Gloupti,103,4,poison,None,70,43,53,43,53,40,False,False,False
317,swalot,Avaltout,800,17,poison,None,100,73,83,73,83,55,False,False,False
318,carvanha,Carvanha,208,8,water,dark,45,90,20,65,20,65,False,False,False
319,sharpedo,Sharpedo,888,18,water,dark,70,120,40,95,40,95,False,False,False
320,wailmer,Wailmer,1300,20,water,None,130,70,35,70,35,60,False,False,False
321,wailord,Wailord,3980,145,water,None,170,90,45,90,45,60,False,False,False
322,numel,Chamallot,240,7,fire,ground,60,60,40,65,45,35,False,False,False
323,camerupt,Camérupt,2200,19,fire,ground,70,100,70,105,75,40,False,False,False
324,torkoal,Chartor,804,5,fire,None,70,85,140,85,70,20,False,False,False
325,spoink,Spoink,306,7,psychic,None,60,25,35,70,80,60,False,False,False
326,grumpig,Groret,715,9,psychic,None,80,45,65,90,110,80,False,False,False
327,spinda,Spinda,50,11,normal,None,60,60,60,60,60,60,False,False,False
328,trapinch,Kraknoix,150,7,ground,None,45,100,45,45,45,10,False,False,False
329,vibrava,Vibraninf,153,11,ground,dragon,50,70,50,50,50,70,False,False,False
330,flygon,Libégon,820,20,ground,dragon,80,100,80,80,80,100,False,False,False
331,cacnea,Cacnea,513,4,grass,None,50,85,40,85,40,35,False,False,False
332,cacturne,Cacturne,774,13,grass,dark,70,115,60,115,60,55,False,False,False
333,swablu,Tylton,12,4,normal,flying,45,40,60,40,75,50,False,False,False
334,altaria,Altaria,206,11,dragon,flying,75,70,90,70,105,80,False,False,False
335,zangoose,Mangriff,403,13,normal,None,73,115,60,60,60,90,False,False,False
336,seviper,Séviper,525,27,poison,None,73,100,60,100,60,65,False,False,False
337,lunatone,Séléroc,1680,10,rock,psychic,90,55,65,95,85,70,False,False,False
338,solrock,Solaroc,1540,12,rock,psychic,90,95,85,55,65,70,False,False,False
339,barboach,Barloche,19,4,water,ground,50,48,43,46,41,60,False,False,False
340,whiscash,Barbicha,236,9,water,ground,110,78,73,76,71,60,False,False,False
341,corphish,Écrapince,115,6,water,None,43,80,65,50,35,35,False,False,False
342,crawdaunt,Colhomard,328,11,water,dark,63,120,85,90,55,55,False,False,False
343,baltoy,Balbuto,215,5,ground,psychic,40,40,55,40,70,55,False,False,False
344,claydol,Kaorine,1080,15,ground,psychic,60,70,105,70,120,75,False,False,False
345,lileep,Lilia,238,10,rock,grass,66,41,77,61,87,23,False,False,False
346,cradily,Vacilys,604,15,rock,grass,86,81,97,81,107,43,False,False,False
347,anorith,Anorith,125,7,rock,bug,45,95,50,40,50,75,False,False,False
348,armaldo,Armaldo,682,15,rock,bug,75,125,100,70,80,45,False,False,False
349,feebas,Barpau,74,6,water,None,20,15,20,10,55,80,False,False,False
350,milotic,Milobellus,1620,62,water,None,95,60,79,100,125,81,False,False,False
351,castform,Morphéo,8,3,normal,None,70,70,70,70,70,70,False,False,False
352,kecleon,Kecleon,220,10,normal,None,60,90,70,60,120,40,False,False,False
353,shuppet,Polichombr,23,6,ghost,None,44,75,35,63,33,45,False,False,False
354,banette,Branette,125,11,ghost,None,64,115,65,83,63,65,False,False,False
355,duskull,Skelénox,150,8,ghost,None,20,40,90,30,90,25,False,False,False
356,dusclops,Téraclope,306,16,ghost,None,40,70,130,60,130,25,False,False,False
357,tropius,Tropius,1000,20,grass,flying,99,68,83,72,87,51,False,False,False
358,chimecho,Éoko,10,6,psychic,None,75,50,80,95,90,65,False,False,False
359,absol,Absol,470,12,dark,None,65,130,60,75,60,75,False,False,False
360,wynaut,Okéoké,140,6,psychic,None,95,23,48,23,48,23,True,False,False
361,snorunt,Stalgamin,168,7,ice,None,50,50,50,50,50,50,False,False,False
362,glalie,Oniglali,2565,15,ice,None,80,80,80,80,80,80,False,False,False
363,spheal,Obalie,395,8,ice,water,70,40,50,55,50,25,False,False,False
364,sealeo,Phogleur,876,11,ice,water,90,60,70,75,70,45,False,False,False
365,walrein,Kaimorse,1506,14,ice,water,110,80,90,95,90,65,False,False,False
366,clamperl,Coquiperl,525,4,water,None,35,64,85,74,55,32,False,False,False
367,huntail,Serpang,270,17,water,None,55,104,105,94,75,52,False,False,False
368,gorebyss,Rosabyss,226,18,water,None,55,84,105,114,75,52,False,False,False
369,relicanth,Relicanth,234,10,water,rock,100,90,130,45,65,55,False,False,False
370,luvdisc,Lovdisc,87,6,water,None,43,30,55,40,65,97,False,False,False
371,bagon,Draby,421,6,dragon,None,45,75,60,40,30,50,False,False,False
372,shelgon,Drackhaus,1105,11,dragon,None,65,95,100,60,50,50,False,False,False
373,salamence,Drattak,1026,15,dragon,flying,95,135,80,110,80,100,False,False,False
374,beldum,Terhal,952,6,steel,psychic,40,55,80,35,60,30,False,False,False
375,metang,Métang,2025,12,steel,psychic,60,75,100,55,80,50,False,False,False
376,metagross,Métalosse,5500,16,steel,psychic,80,135,130,95,90,70,False,False,False
377,regirock,Regirock,2300,17,rock,None,80,100,200,50,100,50,False,True,False
378,regice,Regice,1750,18,ice,None,80,50,100,100,200,50,False,True,False
379,registeel,Registeel,2050,19,steel,None,80,75,150,75,150,50,False,True,False
380,latias,Latias,400,14,dragon,psychic,80,80,90,110,130,110,False,True,False
381,latios,Latios,600,20,dragon,psychic,80,90,80,130,110,110,False,True,False
382,kyogre,Kyogre,3520,45,water,None,100,100,90,150,140,90,False,True,False
383,groudon,Groudon,9500,35,ground,None,100,150,140,100,90,90,False,True,False
384,rayquaza,Rayquaza,2065,70,dragon,flying,105,150,90,150,90,95,False,True,False
385,jirachi,Jirachi,11,3,steel,psychic,100,100,100,100,100,100,False,False,True
386,deoxys-normal,Deoxys,608,17,psychic,None,50,150,50,150,50,150,False,False,True
387,turtwig,Tortipouss,102,4,grass,None,55,68,64,45,55,31,False,False,False
388,grotle,Boskara,970,11,grass,None,75,89,85,55,65,36,False,False,False
389,torterra,Torterra,3100,22,grass,ground,95,109,105,75,85,56,False,False,False
390,chimchar,Ouisticram,62,5,fire,None,44,58,44,58,44,61,False,False,False
391,monferno,Chimpenfeu,220,9,fire,fighting,64,78,52,78,52,81,False,False,False
392,infernape,Simiabraz,550,12,fire,fighting,76,104,71,104,71,108,False,False,False
393,piplup,Tiplouf,52,4,water,None,53,51,53,61,56,40,False,False,False
394,prinplup,Prinplouf,230,8,water,None,64,66,68,81,76,50,False,False,False
395,empoleon,Pingoléon,845,17,water,steel,84,86,88,111,101,60,False,False,False
396,starly,Étourmi,20,3,normal,flying,40,55,30,30,30,60,False,False,False
397,staravia,Étourvol,155,6,normal,flying,55,75,50,40,40,80,False,False,False
398,staraptor,Étouraptor,249,12,normal,flying,85,120,70,50,60,100,False,False,False
399,bidoof,Keunotor,200,5,normal,None,59,45,40,35,40,31,False,False,False
400,bibarel,Castorno,315,10,normal,water,79,85,60,55,60,71,False,False,False
401,kricketot,Crikzik,22,3,bug,None,37,25,41,25,41,25,False,False,False
402,kricketune,Mélokrik,255,10,bug,None,77,85,51,55,51,65,False,False,False
403,shinx,Lixy,95,5,electric,None,45,65,34,40,34,45,False,False,False
404,luxio,Luxio,305,9,electric,None,60,85,49,60,49,60,False,False,False
405,luxray,Luxray,420,14,electric,None,80,120,79,95,79,70,False,False,False
406,budew,Rozbouton,12,2,grass,poison,40,30,35,50,70,55,True,False,False
407,roserade,Roserade,145,9,grass,poison,60,70,65,125,105,90,False,False,False
408,cranidos,Kranidos,315,9,rock,None,67,125,40,30,30,58,False,False,False
409,rampardos,Charkos,1025,16,rock,None,97,165,60,65,50,58,False,False,False
410,shieldon,Dinoclier,570,5,rock,steel,30,42,118,42,88,30,False,False,False
411,bastiodon,Bastiodon,1495,13,rock,steel,60,52,168,47,138,30,False,False,False
412,burmy,Cheniti,34,2,bug,None,40,29,45,29,45,36,False,False,False
413,wormadam-plant,Cheniselle,65,5,bug,grass,60,59,85,79,105,36,False,False,False
414,mothim,Papilord,233,9,bug,flying,70,94,50,94,50,66,False,False,False
415,combee,Apitrini,55,3,bug,flying,30,30,42,30,42,70,False,False,False
416,vespiquen,Apireine,385,12,bug,flying,70,80,102,80,102,40,False,False,False
417,pachirisu,Pachirisu,39,4,electric,None,60,45,70,45,90,95,False,False,False
418,buizel,Mustébouée,295,7,water,None,55,65,35,60,30,85,False,False,False
419,floatzel,Mustéflott,335,11,water,None,85,105,55,85,50,115,False,False,False
420,cherubi,Ceribou,33,4,grass,None,45,35,45,62,53,35,False,False,False
421,cherrim,Ceriflor,93,5,grass,None,70,60,70,87,78,85,False,False,False
422,shellos,Sancoki,63,3,water,None,76,48,48,57,62,34,False,False,False
423,gastrodon,Tritosor,299,9,water,ground,111,83,68,92,82,39,False,False,False
424,ambipom,Capidextre,203,12,normal,None,75,100,66,60,66,115,False,False,False
425,drifloon,Baudrive,12,4,ghost,flying,90,50,34,60,44,70,False,False,False
426,drifblim,Grodrive,150,12,ghost,flying,150,80,44,90,54,80,False,False,False
427,buneary,Laporeille,55,4,normal,None,55,66,44,44,56,85,False,False,False
428,lopunny,Lockpin,333,12,normal,None,65,76,84,54,96,105,False,False,False
429,mismagius,Magirêve,44,9,ghost,None,60,60,60,105,105,105,False,False,False
430,honchkrow,Corboss,273,9,dark,flying,100,125,52,105,52,71,False,False,False
431,glameow,Chaglam,39,5,normal,None,49,55,42,42,37,85,False,False,False
432,purugly,Chaffreux,438,10,normal,None,71,82,64,64,59,112,False,False,False
433,chingling,Korillon,6,2,psychic,None,45,30,50,65,50,45,True,False,False
434,stunky,Moufouette,192,4,poison,dark,63,63,47,41,41,74,False,False,False
435,skuntank,Moufflair,380,10,poison,dark,103,93,67,71,61,84,False,False,False
436,bronzor,Archéomire,605,5,steel,psychic,57,24,86,24,86,23,False,False,False
437,bronzong,Archéodong,1870,13,steel,psychic,67,89,116,79,116,33,False,False,False
438,bonsly,Manzaï,150,5,rock,None,50,80,95,10,45,10,True,False,False
439,mime-jr,Mime Jr.,130,6,psychic,fairy,20,25,45,70,90,60,True,False,False
440,happiny,Ptiravi,244,6,normal,None,100,5,5,15,65,30,True,False,False
441,chatot,Pijako,19,5,normal,flying,76,65,45,92,42,91,False,False,False
442,spiritomb,Spiritomb,1080,10,ghost,dark,50,92,108,92,108,35,False,False,False
443,gible,Griknot,205,7,dragon,ground,58,70,45,40,45,42,False,False,False
444,gabite,Carmache,560,14,dragon,ground,68,90,65,50,55,82,False,False,False
445,garchomp,Carchacrok,950,19,dragon,ground,108,130,95,80,85,102,False,False,False
446,munchlax,Goinfrex,1050,6,normal,None,135,85,40,40,85,5,True,False,False
447,riolu,Riolu,202,7,fighting,None,40,70,40,35,40,60,True,False,False
448,lucario,Lucario,540,12,fighting,steel,70,110,70,115,70,90,False,False,False
449,hippopotas,Hippopotas,495,8,ground,None,68,72,78,38,42,32,False,False,False
450,hippowdon,Hippodocus,3000,20,ground,None,108,112,118,68,72,47,False,False,False
451,skorupi,Rapion,120,8,poison,bug,40,50,90,30,55,65,False,False,False
452,drapion,Drascore,615,13,poison,dark,70,90,110,60,75,95,False,False,False
453,croagunk,Cradopaud,230,7,poison,fighting,48,61,40,61,40,50,False,False,False
454,toxicroak,Coatox,444,13,poison,fighting,83,106,65,86,65,85,False,False,False
455,carnivine,Vortente,270,14,grass,None,74,100,72,90,72,46,False,False,False
456,finneon,Écayon,70,4,water,None,49,49,56,49,61,66,False,False,False
457,lumineon,Luminéon,240,12,water,None,69,69,76,69,86,91,False,False,False
458,mantyke,Babimanta,650,10,water,flying,45,20,50,60,120,50,True,False,False
459,snover,Blizzi,505,10,grass,ice,60,62,50,62,60,40,False,False,False
460,abomasnow,Blizzaroi,1355,22,grass,ice,90,92,75,92,85,60,False,False,False
461,weavile,Dimoret,340,11,dark,ice,70,120,65,45,85,125,False,False,False
462,magnezone,Magnézone,1800,12,electric,steel,70,70,115,130,90,60,False,False,False
463,lickilicky,Coudlangue,1400,17,normal,None,110,85,95,80,95,50,False,False,False
464,rhyperior,Rhinastoc,2828,24,ground,rock,115,140,130,55,55,40,False,False,False
465,tangrowth,Bouldeneu,1286,20,grass,None,100,100,125,110,50,50,False,False,False
466,electivire,Élekable,1386,18,electric,None,75,123,67,95,85,95,False,False,False
467,magmortar,Maganon,680,16,fire,None,75,95,67,125,95,83,False,False,False
468,togekiss,Togekiss,380,15,fairy,flying,85,50,95,120,115,80,False,False,False
469,yanmega,Yanmega,515,19,bug,flying,86,76,86,116,56,95,False,False,False
470,leafeon,Phyllali,255,10,grass,None,65,110,130,60,65,95,False,False,False
471,glaceon,Givrali,259,8,ice,None,65,60,110,130,95,65,False,False,False
472,gliscor,Scorvol,425,20,ground,flying,75,95,125,45,75,95,False,False,False
473,mamoswine,Mammochon,2910,25,ice,ground,110,130,80,70,60,80,False,False,False
474,porygon-z,Porygon-Z,340,9,normal,None,85,80,70,135,75,90,False,False,False
475,gallade,Gallame,520,16,psychic,fighting,68,125,65,65,115,80,False,False,False
476,probopass,Tarinorme,3400,14,rock,steel,60,55,145,75,150,40,False,False,False
477,dusknoir,Noctunoir,1066,22,ghost,None,45,100,135,65,135,45,False,False,False
478,froslass,Momartik,266,13,ice,ghost,70,80,70,80,70,110,False,False,False
479,rotom,Motisma,3,3,electric,ghost,50,50,77,95,77,91,False,False,False
480,uxie,Créhelf,3,3,psychic,None,75,75,130,75,130,95,False,True,False
481,mesprit,Créfollet,3,3,psychic,None,80,105,105,105,105,80,False,True,False
482,azelf,Créfadet,3,3,psychic,None,75,125,70,125,70,115,False,True,False
483,dialga,Dialga,6830,54,steel,dragon,100,120,120,150,100,90,False,True,False
484,palkia,Palkia,3360,42,water,dragon,90,120,100,150,120,100,False,True,False
485,heatran,Heatran,4300,17,fire,steel,91,90,106,130,106,77,False,True,False
486,regigigas,Regigigas,4200,37,normal,None,110,160,110,80,110,100,False,True,False
487,giratina-altered,Giratina,7500,45,ghost,dragon,150,100,120,100,120,90,False,True,False
488,cresselia,Cresselia,856,15,psychic,None,120,70,110,75,120,85,False,True,False
489,phione,Phione,31,4,water,None,80,80,80,80,80,80,False,False,True
490,manaphy,Manaphy,14,3,water,None,100,100,100,100,100,100,False,False,True
491,darkrai,Darkrai,505,15,dark,None,70,90,90,135,90,125,False,False,True
492,shaymin-land,Shaymin,21,2,grass,None,100,100,100,100,100,100,False,False,True
493,arceus,Arceus,3200,32,normal,None,120,120,120,120,120,120,False,False,True
494,victini,Victini,40,4,psychic,fire,100,100,100,100,100,100,False,False,True
495,snivy,Vipélierre,81,6,grass,None,45,45,55,45,55,63,False,False,False
496,servine,Lianaja,160,8,grass,None,60,60,75,60,75,83,False,False,False
497,serperior,Majaspic,630,33,grass,None,75,75,95,75,95,113,False,False,False
498,tepig,Gruikui,99,5,fire,None,65,63,45,45,45,45,False,False,False
499,pignite,Grotichon,555,10,fire,fighting,90,93,55,70,55,55,False,False,False
500,emboar,Roitiflam,1500,16,fire,fighting,110,123,65,100,65,65,False,False,False
501,oshawott,Moustillon,59,5,water,None,55,55,45,63,45,45,False,False,False
502,dewott,Mateloutre,245,8,water,None,75,75,60,83,60,60,False,False,False
503,samurott,Clamiral,946,15,water,None,95,100,85,108,70,70,False,False,False
504,patrat,Ratentif,116,5,normal,None,45,55,39,35,39,42,False,False,False
505,watchog,Miradar,270,11,normal,None,60,85,69,60,69,77,False,False,False
506,lillipup,Ponchiot,41,4,normal,None,45,60,45,25,45,55,False,False,False
507,herdier,Ponchien,147,9,normal,None,65,80,65,35,65,60,False,False,False
508,stoutland,Mastouffe,610,12,normal,None,85,110,90,45,90,80,False,False,False
509,purrloin,Chacripan,101,4,dark,None,41,50,37,50,37,66,False,False,False
510,liepard,Léopardus,375,11,dark,None,64,88,50,88,50,106,False,False,False
511,pansage,Feuillajou,105,6,grass,None,50,53,48,53,48,64,False,False,False
512,simisage,Feuiloutan,305,11,grass,None,75,98,63,98,63,101,False,False,False
513,pansear,Flamajou,110,6,fire,None,50,53,48,53,48,64,False,False,False
514,simisear,Flamoutan,280,10,fire,None,75,98,63,98,63,101,False,False,False
515,panpour,Flotajou,135,6,water,None,50,53,48,53,48,64,False,False,False
516,simipour,Flotoutan,290,10,water,None,75,98,63,98,63,101,False,False,False
517,munna,Munna,233,6,psychic,None,76,25,45,67,55,24,False,False,False
518,musharna,Mushana,605,11,psychic,None,116,55,85,107,95,29,False,False,False
519,pidove,Poichigeon,21,3,normal,flying,50,55,50,36,30,43,False,False,False
520,tranquill,Colombeau,150,6,normal,flying,62,77,62,50,42,65,False,False,False
