Id,Name,Fr Name,Weight,Height,Type_1,Type_2,HP,Attack,Defense,Special Attack,Special Defense,Speed,Baby,Legendary,Mythical
521,unfezant,Déflaisan,290,12,normal,flying,80,115,80,65,55,93,False,False,False
522,blitzle,Zébibron,298,8,electric,None,45,60,32,50,32,76,False,False,False
523,zebstrika,Zéblitz,795,16,electric,None,75,100,63,80,63,116,False,False,False
524,roggenrola,Nodulithe,180,4,rock,None,55,75,85,25,25,15,False,False,False
525,boldore,Géolithe,1020,9,rock,None,70,105,105,50,40,20,False,False,False
526,gigalith,Gigalithe,2600,17,rock,None,85,135,130,60,80,25,False,False,False
527,woobat,Chovsourir,21,4,psychic,flying,65,45,43,55,43,72,False,False,False
528,swoobat,Rhinolove,105,9,psychic,flying,67,57,55,77,55,114,False,False,False
529,drilbur,Rototaupe,85,3,ground,None,60,85,40,30,45,68,False,False,False
530,excadrill,Minotaupe,404,7,ground,steel,110,135,60,50,65,88,False,False,False
531,audino,Nanméouïe,310,11,normal,None,103,60,86,60,86,50,False,False,False
532,timburr,Charpenti,125,6,fighting,None,75,80,55,25,35,35,False,False,False
533,gurdurr,Ouvrifier,400,12,fighting,None,85,105,85,40,50,40,False,False,False
534,conkeldurr,Bétochef,870,14,fighting,None,105,140,95,55,65,45,False,False,False
535,tympole,Tritonde,45,5,water,None,50,50,40,50,40,64,False,False,False
536,palpitoad,Batracné,170,8,water,ground,75,65,55,65,55,69,False,False,False
537,seismitoad,Crapustule,620,15,water,ground,105,95,75,85,75,74,False,False,False
538,throh,Judokrak,555,13,fighting,None,120,100,85,30,85,45,False,False,False
539,sawk,Karaclée,510,14,fighting,None,75,125,75,30,75,85,False,False,False
540,sewaddle,Larveyette,25,3,bug,grass,45,53,70,40,60,42,False,False,False
541,swadloon,Couverdure,73,5,bug,grass,55,63,90,50,80,42,False,False,False
542,leavanny,Manternel,205,12,bug,grass,75,103,80,70,80,92,False,False,False
543,venipede,Venipatte,53,4,bug,poison,30,45,59,30,39,57,False,False,False
544,whirlipede,Scobolide,585,12,bug,poison,40,55,99,40,79,47,False,False,False
545,scolipede,Brutapode,2005,25,bug,poison,60,100,89,55,69,112,False,False,False
546,cottonee,Doudouvet,6,3,grass,fairy,40,27,60,37,50,66,False,False,False
547,whimsicott,Farfaduvet,66,7,grass,fairy,60,67,85,77,75,116,False,False,False
548,petilil,Chlorobule,66,5,grass,None,45,35,50,70,50,30,False,False,False
549,lilligant,Fragilady,163,11,grass,None,70,60,75,110,75,90,False,False,False
550,basculin-red-striped,Bargantua,180,10,water,None,70,92,65,80,55,98,False,False,False
551,sandile,Mascaïman,152,7,ground,dark,50,72,35,35,35,65,False,False,False
552,krokorok,Escroco,334,10,ground,dark,60,82,45,45,45,74,False,False,False
553,krookodile,Crocorible,963,15,ground,dark,95,117,80,65,70,92,False,False,False
554,darumaka,Darumarond,375,6,fire,None,70,90,45,15,45,50,False,False,False
555,darmanitan-standard,Darumacho,929,13,fire,None,105,140,55,30,55,95,False,False,False
556,maractus,Maracachi,280,10,grass,None,75,86,67,106,67,60,False,False,False
557,dwebble,Crabicoque,145,3,bug,rock,50,65,85,35,35,55,False,False,False
558,crustle,Crabaraque,2000,14,bug,rock,70,105,125,65,75,45,False,False,False
559,scraggy,Baggiguane,118,6,dark,fighting,50,75,70,35,70,48,False,False,False
560,scrafty,Baggaïd,300,11,dark,fighting,65,90,115,45,115,58,False,False,False
561,sigilyph,Cryptéro,140,14,psychic,flying,72,58,80,103,80,97,False,False,False
562,yamask,Tutafeh,15,5,ghost,None,38,30,85,55,65,30,False,False,False
563,cofagrigus,Tutankafer,765,17,ghost,None,58,50,145,95,105,30,False,False,False
564,tirtouga,Carapagos,165,7,water,rock,54,78,103,53,45,22,False,False,False
565,carracosta,Mégapagos,810,12,water,rock,74,108,133,83,65,32,False,False,False
566,archen,Arkéapti,95,5,rock,flying,55,112,45,74,45,70,False,False,False
567,archeops,Aéroptéryx,320,14,rock,flying,75,140,65,112,65,110,False,False,False
568,trubbish,Miamiasme,310,6,poison,None,50,50,62,40,62,65,False,False,False
569,garbodor,Miasmax,1073,19,poison,None,80,95,82,60,82,75,False,False,False
570,zorua,Zorua,125,7,dark,None,40,65,40,80,40,65,False,False,False
571,zoroark,Zoroark,811,16,dark,None,60,105,60,120,60,105,False,False,False
572,minccino,Chinchidou,58,4,normal,None,55,50,40,40,40,75,False,False,False
573,cinccino,Pashmilla,75,5,normal,None,75,95,60,65,60,115,False,False,False
574,gothita,Scrutella,58,4,psychic,None,45,30,50,55,65,45,False,False,False
575,gothorita,Mesmérella,180,7,psychic,None,60,45,70,75,85,55,False,False,False
576,gothitelle,Sidérella,440,15,psychic,None,70,55,95,95,110,65,False,False,False
577,solosis,Nucléos,10,3,psychic,None,45,30,40,105,50,20,False,False,False
578,duosion,Méios,80,6,psychic,None,65,40,50,125,60,30,False,False,False
579,reuniclus,Symbios,201,10,psychic,None,110,65,75,125,85,30,False,False,False
580,ducklett,Couaneton,55,5,water,flying,62,44,50,44,50,55,False,False,False
581,swanna,Lakmécygne,242,13,water,flying,75,87,63,87,63,98,False,False,False
582,vanillite,Sorbébé,57,4,ice,None,36,50,50,65,60,44,False,False,False
583,vanillish,Sorboul,410,11,ice,None,51,65,65,80,75,59,False,False,False
584,vanilluxe,Sorbouboul,575,13,ice,None,71,95,85,110,95,79,False,False,False
585,deerling,Vivaldaim,195,6,normal,grass,60,60,50,40,50,75,False,False,False
586,sawsbuck,Haydaim,925,19,normal,grass,80,100,70,60,70,95,False,False,False
587,emolga,Emolga,50,4,electric,flying,55,75,60,75,60,103,False,False,False
588,karrablast,Carabing,59,5,bug,None,50,75,45,40,45,60,False,False,False
589,escavalier,Lançargot,330,10,bug,steel,70,135,105,60,105,20,False,False,False
590,foongus,Trompignon,10,2,grass,poison,69,55,45,55,55,15,False,False,False
591,amoonguss,Gaulet,105,6,grass,poison,114,85,70,85,80,30,False,False,False
592,frillish,Viskuse,330,12,water,ghost,55,40,50,65,85,40,False,False,False
593,jellicent,Moyade,1350,22,water,ghost,100,60,70,85,105,60,False,False,False
594,alomomola,Mamanbo,316,12,water,None,165,75,80,40,45,65,False,False,False
595,joltik,Statitik,6,1,bug,electric,50,47,50,57,50,65,False,False,False
596,galvantula,Mygavolt,143,8,bug,electric,70,77,60,97,60,108,False,False,False
597,ferroseed,Grindur,188,6,grass,steel,44,50,91,24,86,10,False,False,False
598,ferrothorn,Noacier,1100,10,grass,steel,74,94,131,54,116,20,False,False,False
599,klink,Tic,210,3,steel,None,40,55,70,45,60,30,False,False,False
600,klang,Clic,510,6,steel,None,60,80,95,70,85,50,False,False,False
601,klinklang,Cliticlic,810,6,steel,None,60,100,115,70,85,90,False,False,False
602,tynamo,Anchwatt,3,2,electric,None,35,55,40,45,40,60,False,False,False
603,eelektrik,Lampéroie,220,12,electric,None,65,85,70,75,70,40,False,False,False
604,eelektross,Ohmassacre,805,21,electric,None,85,115,80,105,80,50,False,False,False
605,elgyem,Lewsor,90,5,psychic,None,55,55,55,85,55,30,False,False,False
606,beheeyem,Neitram,345,10,psychic,None,75,75,75,125,95,40,False,False,False
607,litwick,Funécire,31,3,ghost,fire,50,30,55,65,55,20,False,False,False
608,lampent,Mélancolux,130,6,ghost,fire,60,40,60,95,60,55,False,False,False
609,chandelure,Lugulabre,343,10,ghost,fire,60,55,90,145,90,80,False,False,False
610,axew,Coupenotte,180,6,dragon,None,46,87,60,30,40,57,False,False,False
611,fraxure,Incisache,360,10,dragon,None,66,117,70,40,50,67,False,False,False
612,haxorus,Tranchodon,1055,18,dragon,None,76,147,90,60,70,97,False,False,False
613,cubchoo,Polarhume,85,5,ice,None,55,70,40,60,40,40,False,False,False
614,beartic,Polagriffe,2600,26,ice,None,95,130,80,70,80,50,False,False,False
615,cryogonal,Hexagel,1480,11,ice,None,80,50,50,95,135,105,False,False,False
616,shelmet,Escargaume,77,4,bug,None,50,40,85,40,65,25,False,False,False
617,accelgor,Limaspeed,253,8,bug,None,80,70,40,100,60,145,False,False,False
618,stunfisk,Limonde,110,7,ground,electric,109,66,84,81,99,32,False,False,False
619,mienfoo,Kungfouine,200,9,fighting,None,45,85,50,55,50,65,False,False,False
620,mienshao,Shaofouine,355,14,fighting,None,65,125,60,95,60,105,False,False,False
621,druddigon,Drakkarmin,1390,16,dragon,None,77,120,90,60,90,48,False,False,False
622,golett,Gringolem,920,10,ground,ghost,59,74,50,35,50,35,False,False,False
623,golurk,Golemastoc,3300,28,ground,ghost,89,124,80,55,80,55,False,False,False
624,pawniard,Scalpion,102,5,dark,steel,45,85,70,40,40,60,False,False,False
625,bisharp,Scalproie,700,16,dark,steel,65,125,100,60,70,70,False,False,False
626,bouffalant,Frison,946,16,normal,None,95,110,95,40,95,55,False,False,False
627,rufflet,Furaiglon,105,5,normal,flying,70,83,50,37,50,60,False,False,False
628,braviary,Gueriaigle,410,15,normal,flying,100,123,75,57,75,80,False,False,False
629,vullaby,Vostourno,90,5,dark,flying,70,55,75,45,65,60,False,False,False
630,mandibuzz,Vaututrice,395,12,dark,flying,110,65,105,55,95,80,False,False,False
631,heatmor,Aflamanoir,580,14,fire,None,85,97,66,105,66,65,False,False,False
632,durant,Fermite,330,3,bug,steel,58,109,112,48,48,109,False,False,False
633,deino,Solochi,173,8,dark,dragon,52,65,50,45,50,38,False,False,False
634,zweilous,Diamat,500,14,dark,dragon,72,85,70,65,70,58,False,False,False
635,hydreigon,Trioxhydre,1600,18,dark,dragon,92,105,90,125,90,98,False,False,False
636,larvesta,Pyronille,288,11,bug,fire,55,85,55,50,55,60,False,False,False
637,volcarona,Pyrax,460,16,bug,fire,85,60,65,135,105,100,False,False,False
638,cobalion,Cobaltium,2500,21,steel,fighting,91,90,129,90,72,108,False,True,False
639,terrakion,Terrakium,2600,19,rock,fighting,91,129,90,72,90,108,False,True,False
640,virizion,Viridium,2000,20,grass,fighting,91,90,72,90,129,108,False,True,False
641,tornadus-incarnate,Boréas,630,15,flying,None,79,115,70,125,80,111,False,True,False
642,thundurus-incarnate,Fulguris,610,15,electric,flying,79,115,70,125,80,111,False,True,False
643,reshiram,Reshiram,3300,32,dragon,fire,100,120,100,150,120,90,False,True,False
644,zekrom,Zekrom,3450,29,dragon,electric,100,150,120,120,100,90,False,True,False
645,landorus-incarnate,Démétéros,680,15,ground,flying,89,125,90,115,80,101,False,True,False
646,kyurem,Kyurem,3250,30,dragon,ice,125,130,90,130,90,95,False,True,False
647,keldeo-ordinary,Keldeo,485,14,water,fighting,91,72,90,129,90,108,False,False,True
648,meloetta-aria,Meloetta,65,6,normal,psychic,100,77,77,128,128,90,False,False,True
649,genesect,Genesect,825,15,bug,steel,71,120,95,120,95,99,False,False,True
650,chespin,Marisson,90,4,grass,None,56,61,65,48,45,38,False,False,False
651,quilladin,Boguérisse,290,7,grass,None,61,78,95,56,58,57,False,False,False
652,chesnaught,Blindépique,900,16,grass,fighting,88,107,122,74,75,64,False,False,False
653,fennekin,Feunnec,94,4,fire,None,40,45,40,62,60,60,False,False,False
654,braixen,Roussil,145,10,fire,None,59,59,58,90,70,73,False,False,False
655,delphox,Goupelin,390,15,fire,psychic,75,69,72,114,100,104,False,False,False
656,froakie,Grenousse,70,3,water,None,41,56,40,62,44,71,False,False,False
657,frogadier,Croâporal,109,6,water,None,54,63,52,83,56,97,False,False,False
658,greninja,Amphinobi,400,15,water,dark,72,95,67,103,71,122,False,False,False
659,bunnelby,Sapereau,50,4,normal,None,38,36,38,32,36,57,False,False,False
660,diggersby,Excavarenne,424,10,normal,ground,85,56,77,50,77,78,False,False,False
661,fletchling,Passerouge,17,3,normal,flying,45,50,43,40,38,62,False,False,False
662,fletchinder,Braisillon,160,7,fire,flying,62,73,55,56,52,84,False,False,False
663,talonflame,Flambusard,245,12,fire,flying,78,81,71,74,69,126,False,False,False
664,scatterbug,Lépidonille,25,3,bug,None,38,35,40,27,25,35,False,False,False
665,spewpa,Pérégrain,84,3,bug,None,45,22,60,27,30,29,False,False,False
666,vivillon,Prismillon,170,12,bug,flying,80,52,50,90,50,89,False,False,False
667,litleo,Hélionceau,135,6,fire,normal,62,50,58,73,54,72,False,False,False
668,pyroar,Némélios,815,15,fire,normal,86,68,72,109,66,106,False,False,False
669,flabebe,Flabébé,1,1,fairy,None,44,38,39,61,79,42,False,False,False
670,floette,Floette,9,2,fairy,None,54,45,47,75,98,52,False,False,False
671,florges,Florges,100,11,fairy,None,78,65,68,112,154,75,False,False,False
672,skiddo,Cabriolaine,310,9,grass,None,66,65,48,62,57,52,False,False,False
673,gogoat,Chevroum,910,17,grass,None,123,100,62,97,81,68,False,False,False
674,pancham,Pandespiègle,80,6,fighting,None,67,82,62,46,48,43,False,False,False
675,pangoro,Pandarbare,1360,21,fighting,dark,95,124,78,69,71,58,False,False,False
676,furfrou,Couafarel,280,12,normal,None,75,80,60,65,90,102,False,False,False
677,espurr,Psystigri,35,3,psychic,None,62,48,54,63,60,68,False,False,False
678,meowstic-male,Mistigrix,85,6,psychic,None,74,48,76,83,81,104,False,False,False
679,honedge,Monorpale,20,8,steel,ghost,45,80,100,35,37,28,False,False,False
680,doublade,Dimoclès,45,8,steel,ghost,59,110,150,45,49,35,False,False,False
681,aegislash-shield,Exagide,530,17,steel,ghost,60,50,140,50,140,60,False,False,False
682,spritzee,Fluvetin,5,2,fairy,None,78,52,60,63,65,23,False,False,False
683,aromatisse,Cocotine,155,8,fairy,None,101,72,72,99,89,29,False,False,False
684,swirlix,Sucroquin,35,4,fairy,None,62,48,66,59,57,49,False,False,False
685,slurpuff,Cupcanaille,50,8,fairy,None,82,80,86,85,75,72,False,False,False
686,inkay,Sepiatop,35,4,dark,psychic,53,54,53,37,46,45,False,False,False
687,malamar,Sepiatroce,470,15,dark,psychic,86,92,88,68,75,73,False,False,False
688,binacle,Opermine,310,5,rock,water,42,52,67,39,56,50,False,False,False
689,barbaracle,Golgopathe,960,13,rock,water,72,105,115,54,86,68,False,False,False
690,skrelp,Venalgue,73,5,poison,water,50,60,60,60,60,30,False,False,False
691,dragalge,Kravarech,815,18,poison,dragon,65,75,90,97,123,44,False,False,False
692,clauncher,Flingouste,83,5,water,None,50,53,62,58,63,44,False,False,False
693,clawitzer,Gamblast,353,13,water,None,71,73,88,120,89,59,False,False,False
694,helioptile,Galvaran,60,5,electric,normal,44,38,33,61,43,70,False,False,False
695,heliolisk,Iguolta,210,10,electric,normal,62,55,52,109,94,109,False,False,False
696,tyrunt,Ptyranidur,260,8,rock,dragon,58,89,77,45,45,48,False,False,False
697,tyrantrum,Rexillius,2700,25,rock,dragon,82,121,119,69,59,71,False,False,False
698,amaura,Amagara,252,13,rock,ice,77,59,50,67,63,46,False,False,False
699,aurorus,Dragmara,2250,27,rock,ice,123,77,72,99,92,58,False,False,False
700,sylveon,Nymphali,235,10,fairy,None,95,65,65,110,130,60,False,False,False
701,hawlucha,Brutalibré,215,8,fighting,flying,78,92,75,74,63,118,False,False,False
702,dedenne,Dedenne,22,2,electric,fairy,67,58,57,81,67,101,False,False,False
703,carbink,Strassie,57,3,rock,fairy,50,50,150,50,150,50,False,False,False
704,goomy,Mucuscule,28,3,dragon,None,45,50,35,55,75,40,False,False,False
705,sliggoo,Colimucus,175,8,dragon,None,68,75,53,83,113,60,False,False,False
706,goodra,Muplodocus,1505,20,dragon,None,90,100,70,110,150,80,False,False,False
707,klefki,Trousselin,30,2,steel,fairy,57,80,91,80,87,75,False,False,False
708,phantump,Brocélôme,70,4,ghost,grass,43,70,48,50,60,38,False,False,False
709,trevenant,Desséliande,710,15,ghost,grass,85,110,76,65,82,56,False,False,False
710,pumpkaboo-average,Pitrouille,50,4,ghost,grass,49,66,70,44,55,51,False,False,False
711,gourgeist-average,Banshitrouye,125,9,ghost,grass,65,90,122,58,75,84,False,False,False
712,bergmite,Grelaçon,995,10,ice,None,55,69,85,32,35,28,False,False,False
713,avalugg,Séracrawl,5050,20,ice,None,95,117,184,44,46,28,False,False,False
714,noibat,Sonistrelle,80,5,flying,dragon,40,30,35,45,40,55,False,False,False
715,noivern,Bruyverne,850,15,flying,dragon,85,70,80,97,80,123,False,False,False
716,xerneas,Xerneas,2150,30,fairy,None,126,131,95,131,98,99,False,True,False
717,yveltal,Yveltal,2030,58,dark,flying,126,131,95,131,98,99,False,True,False
718,zygarde-50,Zygarde,3050,50,dragon,ground,108,100,121,81,95,95,False,True,False
719,diancie,Diancie,88,7,rock,fairy,50,100,150,100,150,50,False,False,True
720,hoopa,Hoopa,90,5,psychic,ghost,80,110,60,150,130,70,False,False,True
721,volcanion,Volcanion,1950,17,fire,water,80,110,120,130,90,70,False,False,True
722,rowlet,Brindibou,15,3,grass,flying,68,55,55,50,50,42,False,False,False
723,dartrix,Efflèche,160,7,grass,flying,78,75,75,70,70,52,False,False,False
724,decidueye,Archéduc,366,16,grass,ghost,78,107,75,100,100,70,False,False,False
725,litten,Flamiaou,43,4,fire,None,45,65,40,60,40,70,False,False,False
726,torracat,Matoufeu,250,7,fire,None,65,85,50,80,50,90,False,False,False
727,incineroar,Félinferno,830,18,fire,dark,95,115,90,80,90,60,False,False,False
728,popplio,Otaquin,75,4,water,None,50,54,54,66,56,40,False,False,False
729,brionne,Otarlette,175,6,water,None,60,69,69,91,81,50,False,False,False
730,primarina,Oratoria,440,18,water,fairy,80,74,74,126,116,60,False,False,False
731,pikipek,Picassaut,12,3,normal,flying,35,75,30,30,30,65,False,False,False
732,trumbeak,Piclairon,148,6,normal,flying,55,85,50,40,50,75,False,False,False
733,toucannon,Bazoucan,260,11,normal,flying,80,120,75,75,75,60,False,False,False
734,yungoos,Manglouton,60,4,normal,None,48,70,30,30,30,45,False,False,False
735,gumshoos,Argouste,142,7,normal,None,88,110,60,55,60,45,False,False,False
736,grubbin,Larvibule,44,4,bug,None,47,62,45,55,45,46,False,False,False
737,charjabug,Chrysapile,105,5,bug,electric,57,82,95,55,75,36,False,False,False
738,vikavolt,Lucanon,450,15,bug,electric,77,70,90,145,75,43,False,False,False
739,crabrawler,Crabagarre,70,6,fighting,None,47,82,57,42,47,63,False,False,False
740,crabominable,Crabominable,1800,17,fighting,ice,97,132,77,62,67,43,False,False,False
741,oricorio-baile,Plumeline,34,6,fire,flying,75,70,70,98,70,93,False,False,False
742,cutiefly,Bombydou,2,1,bug,fairy,40,45,40,55,40,84,False,False,False
743,ribombee,Rubombelle,5,2,bug,fairy,60,55,60,95,70,124,False,False,False
744,rockruff,Rocabot,92,5,rock,None,45,65,40,30,40,60,False,False,False
745,lycanroc-midday,Lougaroc,250,8,rock,None,75,115,65,55,65,112,False,False,False
746,wishiwashi-solo,Froussardine,3,2,water,None,45,20,20,25,25,40,False,False,False
747,mareanie,Vorastérie,80,4,poison,water,50,53,62,43,52,45,False,False,False
748,toxapex,Prédastérie,145,7,poison,water,50,63,152,53,142,35,False,False,False
749,mudbray,Tiboudet,1100,10,ground,None,70,100,70,45,55,45,False,False,False
750,mudsdale,Bourrinos,9200,25,ground,None,100,125,100,55,85,35,False,False,False
751,dewpider,Araqua,40,3,water,bug,38,40,52,40,72,27,False,False,False
752,araquanid,Tarenbulle,820,18,water,bug,68,70,92,50,132,42,False,False,False
753,fomantis,Mimantis,15,3,grass,None,40,55,35,50,35,35,False,False,False
754,lurantis,Floramantis,185,9,grass,None,70,105,90,80,90,45,False,False,False
755,morelull,Spododo,15,2,grass,fairy,40,35,55,65,75,15,False,False,False
756,shiinotic,Lampignon,115,10,grass,fairy,60,45,80,90,100,30,False,False,False
757,salandit,Tritox,48,6,poison,fire,48,44,40,71,40,77,False,False,False
758,salazzle,Malamandre,222,12,poison,fire,68,64,60,111,60,117,False,False,False
759,stufful,Nounourson,68,5,normal,fighting,70,75,50,45,50,50,False,False,False
760,bewear,Chelours,1350,21,normal,fighting,120,125,80,55,60,60,False,False,False
761,bounsweet,Croquine,32,3,grass,None,42,30,38,30,38,32,False,False,False
762,steenee,Candine,82,7,grass,None,52,40,48,40,48,62,False,False,False
763,tsareena,Sucreine,214,12,grass,None,72,120,98,50,98,72,False,False,False
764,comfey,Guérilande,3,1,fairy,None,51,52,90,82,110,100,False,False,False
765,oranguru,Gouroutan,760,15,normal,psychic,90,60,80,90,110,60,False,False,False
766,passimian,Quartermac,828,20,fighting,None,100,120,90,40,60,80,False,False,False
767,wimpod,Sovkipou,120,5,bug,water,25,35,40,20,30,80,False,False,False
768,golisopod,Sarmuraï,1080,20,bug,water,75,125,140,60,90,40,False,False,False
769,sandygast,Bacabouh,700,5,ghost,ground,55,55,80,70,45,15,False,False,False
770,palossand,Trépassable,2500,13,ghost,ground,85,75,110,100,75,35,False,False,False
771,pyukumuku,Concombaffe,12,3,water,None,55,60,130,30,130,5,False,False,False
772,type-null,Type:0,1205,19,normal,None,95,95,95,95,95,59,False,False,False
773,silvally,Silvallié,1005,23,normal,None,95,95,95,95,95,95,False,True,False
774,minior-red-meteor,Météno,400,3,rock,flying,60,60,100,60,100,60,False,False,False
775,komala,Dodoala,199,4,normal,None,65,115,65,75,95,65,False,False,False
